"nanyangSiteId","siteNameZh","siteNameEn","siteNameAlt1","latitude","longitude"
"bt-mb-070","萬華佛教社","Puthathippakorn Foundation (Buan Hua)","ศาลเจ้า บ้วนฮัว (มูลนิธิพุทธทีปกร)",13.687077,100.532073
"bt-mb-071","老本頭公媽古廟",,"ศาลเจ้า เหล่าปึงเถ้ากงม่า",13.684218,100.537061
"bt-mb-072","寶慶佛堂",,"โรงเจ ปอเก่งตั้ง",13.712286,100.597916
"bt-mb-073","漢王公","San Chao Rong Kueak (Han Wang Gong)","ศาลเจ้า โรงเกือก (ศาลเจ้า ฮ้อนหว่องกุง)",13.732801,100.5122
"bt-mb-074","順興宮","Chow Sue Kong (A 1.2)","ศาลเจ้า โจวซือก๋ง",13.734407,100.511749
"bt-mb-075","大聖佛祖","(Pho) Hengchia (Sun Wukong Shrine)","ศาลเจ้า เห้งเจีย (ศาลเจ้า พ่อเห้งเจีย )",13.738852,100.514075
"bt-mb-077","福蓮宮","Chao Mae Thapthim Shrine","ศาลเจ้า แม่ทับทิม",13.734755,100.512629
"bt-mb-078","老本頭公廟","Breeding Duck shrine (Lao Bentou gong)","ศาลเจ้า เลี้ยงเป็ด(=ศาลเจ้า เล่าปึงเถ่ากง)",13.741399,100.510705
"bt-mb-079","關聖廟","Guanyu Shrine","ศาลเจ้า กวนอู  (ถนนฟาดสาย)",13.739582,100.509303
"bt-mb-080","觀音古廟","Guanyin Shrine","ศาลเจ้า อาเนี้ยเก็ง (ศาลเจ้า แม่กวนอิมฉือปุยเนี่ยเบี้ย)",13.739691,100.509793
"bt-mb-081","城隍廟","City Pillar Shrine","ศาลเจ้า เฃี้ยอึ้งกง",13.739046,100.508053
"bt-mb-082","萬金福壽壇","Rongje Bunsamakhom","โรงเจบุญสมาคม",13.741508,100.505075
"bt-mb-083","關帝古廟","Guanyu (and Stallion) Shrine","ศาลเจ้า กวนอู (ศาลเจ้า กวงเอี๊ยะ)",13.740442,100.507961
"bt-mb-084","觀音聖廟","A nia keng shrine","ศาลเจ้า อาเบี้ย",13.740295,100.506129
"bt-mb-085","大本頭公廟/老本頭公廟","Lao bentou gong","ศาลเจ้า เล่าปูนเถ้ากง",13.739084,100.506891
"bt-mb-086","尊上祖師","Chun Sieng Cho Sue Shrine","ศาลเจ้า จุนเสียงโจซือ",13.743638,100.503692
"bt-mb-087","新本頭公廟","Sin Pun Tao Gong","ศาลเจ้า ซินปู้นเถ่าก๋ง",13.739547,100.506396
"bt-mb-089","協天大帝廟","Chao Pho Kuan U Shrine","ศาลเจ้า กวนอู",13.793016,100.695652
"bt-mb-091","天后聖母","Chao Mae Thapthim (Bang Khun Thian)","ศาลเจ้า ปูนเจ้าม้า (ศาลเจ้า แม่ทับทิม)",13.698869,100.464243
"bt-mb-092","報恩堂 宋靈山祖師",,"โรงเจปออึ้งตึ้ง   ศาลเจ้าซ่งเหล่งซัวโจวซือ",13.697648,100.468291
"bt-mb-093","玉虛宮 / 三清善堂","Prathip Sampoethiyan Foundation","ศาลเจ้า แป๊ะกง (ศาลเจ้า สัมโพธิญาณ) = มูลนิธิ ธรรม ประทีป สัมโพธิญาณ",13.692325,100.454108
"bt-mb-094","本頭古廟",,"ศาลเจ้า พ่อสมบุญ (ฝั่งโขง)",13.924914,100.598975
"bt-mb-095","玉福堂 / 大聖佛祖","Chao Por Heng Jia Shrine","ศาลเจ้า พ่อเฮ่งเจีย",13.797074,100.444651
"bt-mb-096","禪師公廟",,"ศาลเจ้า พ่อเซี่ยมซือกง",13.794781,100.451276
"bt-mb-097",,,"ศาลเจ้า พ่อจุ้ย",13.780263,100.454555
"bt-mb-098","(泰京空賛) 天后聖母",,"ศาลเจ้า แม่โพสพ",13.770478,100.655656
"bt-mb-099","玄天上帝廟","Chao Por Suea Shrine","ศาลเจ้า พ่อเสือ",13.787268,100.638273
"bt-mb-101","菩提佛教社集善善堂",,"มูลนิธิโพธิภาวนาสงเคราะห์ (จิบเสียงเซี่ยงตึ๊ง)",13.894962,100.606633
"bt-mb-102","三寶公",,"ศาลเจ้า หมูทอง",13.731527,100.424128
"bt-mb-104",,"Perm Boon Bank Foundation / Pho Suea Shrine","มูลนิธิธนาคารเพิ่มบุญ / ศาลเจ้าพ่อเสือบางแค",13.684263,100.406158
"bt-mb-105","梵天大帝","Thewalai Thao Mahaprom","ศาลเจ้า เทวาลัยท้าวมหาพรหม",13.707518,100.373838
"bt-mb-107","水尾聖娘廟",,"ศาลเจ้า แม่ทับทิม (หลักสอง)",13.699752,100.406304
"bt-mb-108","三寶寺","Rong Che Sam Po Yi","โรงเจ ซําป้อหยี่",13.696903,100.395104
"bt-mb-109","本頭公廟",,"ศาลเจ้า ปึงเถ่ากง (ประเวศ)",13.716198,100.695705
"bt-mb-110","火神爺廟/南極大帝","Chao Pho Phra Phloeng Shrine","ศาลเจ้า พ่อไฟ",13.722995,100.469156
"bt-mb-111","大慶菩提園",,"โรงเจ พูทีอึ้ง",13.717326,100.459602
"bt-mb-112","關聖廟","Rang Bua (Guan Yu Shrine)","ศาลเจ้า รางบัว (ศาลเจ้า พ่อกวนอู)",13.711058,100.437947
"bt-mb-113","玄天上帝","Khun Dan Chao Pho Suea","ศาลเจ้า ขุนด่านเจ้าพ่อเสือ",13.716431,100.447634
"bt-mb-115","謝聖仙娘","Jia Thepthida","ศาลเจ้า เจี่ยเทพธิดา",13.725304,100.407833
"bt-mb-116","本頭公廟 // 友誼廳","Ben Tou Gong Shrine (Mittraphap Bang Khae Association / Bang Khae Friendship Foundation)","ศาลเจ้า ปึงเถ่ากง (สมาคมมิตรภาพบางแค)",13.719502,100.428828
"bt-mb-117","本頭公廟","Chao Pho Ping Thao Kong","ศาลเจ้า ปึงเถ่ากง",13.791226,100.597033
"bt-mb-118","善德佛祖壇","Siang Tek Huk Jong Tew","ศาลเจ้า พ่อสามพี่น้อง",13.790924,100.601742
"bt-mb-119","老本頭公","Chao Pho Sombun","ศาลเจ้า พ่อสมบุญ",13.903327,100.622893
"bt-mb-120",,,"โรงเจ มหาโพธิสัตว์กวนอิม",13.632742,100.407274
"bt-mb-121","民德廟","Min Dek Chao Pho Khao Tok","ศาลเจ้า มิ่งเด็กเจ้าพ่อเขาตกองค์ที่ 2",13.657398,100.442558
"bt-mb-122","龍母娘娘 + 南天門感天大帝廟","Mae Mankorn","ศาลเจ้า แม่มังกรทอง",13.657233,100.442605
"bt-mb-123","水尾聖娘廟","Mae Thapthim","ศาลเจ้า แม่ทับทิม",13.656377,100.470632
"bt-mb-124","富貴宮","Volunteer Foundation Nong Chok","วิหารเทพ (มูลนิธิอาสาหนองจอก)",13.851491,100.860471
"bt-mb-125","老本頭公","Peng Kao Kong","ศาลเจ้าเหล่าปึงเถ่ากง",13.789187,100.569469
"bt-mb-126","善慶佛堂 / 斗姥元君","Rong Jae Siang Kaeng Tueng","โรงเจเสี่ยงเข่งตึ้ง",13.720905,100.474536
"bt-mb-127","媽祖廟","Mazu Shrine","ศาลเจ้าแม่หม่าโจ้ว",13.733974,100.507569
"bt-mb-128","泰國德教會紫真閣","Chee Chin Khor Moral Up-lifting for Benefiction Foundation","สมาคมเผยแผ่คุณธรรม เต็กก่า จีจินเกาะ",13.733718,100.508392
"bt-mb-129","本頭公媽廟",,"ศาลปึงเถ่ากงม่า (ตลาดท่าดินแดง)",13.733152,100.502671
"bt-mb-130","新興壇","Sin Heng Tua Shrine","โรงเจซินเฮงตั๊ว",13.739184,100.514672
"bt-mb-131","(泰京)蓮華佛教社",,"โรงเจพุทธศาสนกมาลาสมาคม",13.752791,100.513889
"bt-mb-132","京都蓬萊九逍閣","Nakorn Luang Phutthasamakhom","นครหลวงพุทธสมาคม",13.751095,100.513367
"bt-mb-133","復陽善堂",,"โรงเจ ฮกเอี้ยง เซี้ยงตึ้ง",13.752589,100.512789
"bt-mb-134","二哥豐廟","Yi Kor Hong Shrine","ศาลพ่อปูุเจ้ายี่กอฮง",13.743875,100.510365
"bt-mb-135","福境平安","Chao Pho Hokkek",,13.749577,100.539839
"bt-mb-136","普德善堂","Poh Teck Tung","โรงเจโพ้วเต็กตึ๊ง มักกะสัน",13.750321,100.543331
"bt-mb-137","觀音佛宮","Guanyin Bodhisattva Hall","ตำหนักพระแม่กวนอิม มหาโพธิสัตว์อวโลกิเตศวร",13.810396,100.594129
"bt-mb-138","黃橋天后聖母宮","Mae Thapthim Saphan Luang","ศาลเจ้าแม่ทับทิม สะพานเหลือง (ศาลเดิม)",13.738042,100.524343
"bt-mb-139","本頭公宮(?)",,"ศาลเจ้าปึงเถ่ากง (ตลาดสวนหลวงสแควร์)",13.741251,100.524184
"bt-mb-140","天后宮",,"ศาลเจ้าแม่ทับทิม สวนจุฬาฯ 100 ปี (ศาลใหม่)",13.740444,100.522825
"bt-mb-141","玄天上帝",,"ศาลเจ้าพ่อเสือ ตั่วเหล่าเอี๊ย สามย่าน",13.733991,100.527261
"bt-mb-142","永福寺","Wat Bamphen Chin Phrot (Wat Yong Hok Yi)","วัดบำเพ็ญจีนพรต",13.741917,100.507714
"bt-mb-143","仙公宮","Xiangong gong",,13.736043,100.512217
"bt-mb-144","泰華聖娘廟","Tai Hua shengniang miao","ศาลเจ้าไท้ฮั้ว",13.734729,100.515613
"bt-mb-145","龍蓮寺","Wat Mangkon",,13.743305,100.509573
"bt-mb-146","新本頭媽廟","Chao Mae Pradu","ศาลเจ้าแม่ประดู่",13.739981,100.508712
"bt-mb-147","慶雲寺","Chùa Khánh Vân / Wat Uphai Ratbamrung","วัดอุภัยราชบำรุง (วัดญวณ ตลาดน้อย)",13.734787,100.513113
"bt-mb-148","翠岸寺","Wat Chaiyaphum Karam (Wat Ti Ngan Tue) (Chùa Tỉ Ngạn)","วัดชัยภูมิการาม (วัดตี๊หง่านตื่อ)",13.740255,100.508905
"bt-mb-149","普福寺","Wat Kuson Samakhon","วัดกุศลสมาคร",13.742511,100.507553
"bt-mb-150","觀世音菩薩宮",,"ศาลเจ้าแม่กวนอิม",13.742364,100.508493
"bt-mb-151","天華醫院","Kuan Yim Shrine","ศาลเจ้าแม่กวนอิม (มูลนิธิเทียนฟ้า)",13.738088,100.512328
"bt-mb-152","龍尾古廟","Leng Buai Ia Shrine","ศาลเจ้าเล่งบ๊วยเอี๊ยะ",13.742081,100.509535
"bt-mb-153","會慶寺","Wat Mongkon Samakhom (Chùa Hội Khánh)","วัดมงคลสมาคม",13.741044,100.509662
"bt-mb-154","蓮邦念佛會",,"สมาคมกุศลสงเคราะห์",13.735014,100.511692
"bt-mb-155","李仙師廟",,,13.735354,100.511366
"bt-mb-156","天后宮","Tianhou gong","ศาลเจ้าแม่ทับทิม",13.736596,100.509995
"bt-mb-157","三山國王廟","Sam Sue Kok Uang","ศาลเจ้าซำซัวก๊กอ้วง",13.732782,100.523321
"bt-mb-158","福德祠","Fudeci",,13.724795,100.527462
"bt-mb-159","甘露禅寺","Wat Thiphaya Waree Wihan","วัดทิพยวารีวิหาร",13.746101,100.498618
"bt-mb-160","一世皇大帝聖廟","King Rama 1st Temple","ศาลสมเด็จพระพุทธยอดฟ้า",13.741015,100.495672
"bt-mb-161","本頭公媽","Pung Thao Kong Ma","ศาลเจ้าปึงเถ่ากงม่า",13.685731,100.484948
"bt-mb-162","南山壇合眾...會","Chao Phi Suriyan Thatkae","ศาลเจ้า เจ้าพี่ สุริยันต์ เกศแก้ว",13.688151,100.482535
"bt-mb-163","豐隆吉廟","Chao Por Nakharat","ศาลเจ้าพ่อนาคราช",13.689224,100.479416
"bt-mb-164","新興宮","Chao Mae Thapthim Shrine","ซินเฮงกง (ศาลเจ้าแม่ทับทิม)",13.713562,100.513055
"bt-mb-165","關聖帝君古廟","Chao Pho Kuan U","ศาลเจ้าพ่อกวนอู",13.709393,100.533508
"bt-mb-166","天龍禪寺","Wat Silamabucha Tein Leng Yee","วัดศิลมะบูชาเทียนเล่งยี่",13.709771,100.525911
"bt-mb-167","老本頭公","Pueng Thao Kong (Chiang Huat)","ปึงเถ่ากง เซนต์หลุยส์ (เชียงฮวด)",13.711961,100.512002
"bt-mb-168","潮州公祠","Teochiew Ancestral temple",,13.715176,100.523139
"bt-mb-169","天雲壇 紅雲老祖公廟","Ang Hung Lao Chou Kong Shrine","ศาลเจ้าอั้งฮุ้งเล่าโจวกง",13.706561,100.535669
"bt-mb-170","本頭公廟","??","??",13.686055,100.529563
"bt-mb-171","老本頭公廟","Pueng Tao Kong","ศาลเจ้าปึงเก่ากง",13.701152,100.534657
"bt-mb-172","仙公宮","Por Siang Kong","ศาลเจ้าพ่อเซียงกง",13.688115,100.550044
"bt-mb-173","泰國王氏宗親總會","The Heng (Wang) Clanmen Association of Thailand","สมาคมตระกูลเฮ้งแห่งประเทศไทย",13.690132,100.530803
"bt-mb-174","敕賜普門報恩寺","Bhoman Kunaram Temple","วัดโพธิ์แมนคุณาราม(โผวมึ้งปออึงยี่ วิสุงคามสีมา)",13.700412,100.539266
"bt-mb-175","本頭媽廟 (谷雞媽)","Phrommet Shrine","ศาลเจ้าแม่พรหมเมศ",13.718069,100.514461
"bt-mb-176","地母聖娘",,"ศาลพระแม่โพสพ",13.758272,100.415065
"bt-mb-177",,"Phow Tho Keng Shrine (ฺฺBang Khae)","โรงเจโผ้วทอเกง (บางแค)",13.712627,100.400844
"bt-mb-178","紫竹林","Guanyin Satan Nongkhaem","กวนอิมธรรมสถาน หนองแขม",13.676396,100.347322
"bt-mb-179","福德伯公","Pae Kong","ศาลเจ้าแป๊ะกง",13.724703,100.613172
"bt-mb-180","本頭古廟","Pueng Thao Kong","ศาลเจ้าปึงเถ่ากง",13.715723,100.612216
"bt-mb-181","本頭公廟","Pong Thao Kong Hua","ศาลเจ้าป่งเถ่ากงหัวป่า",13.714337,100.635832
"bt-mb-182","玄天上帝","Chao Pho Suea","ศาลเจ้าพ่อเสือ",13.713506,100.657233
"bt-mb-183","南海觀世音菩薩",,"พระโพธิสัตว์ กวนอิม",13.730146,100.654528
"bt-mb-184","?帝老爺廟",,"ศาลเจ้าเจียวตี้เหล่าเอี๊ยะ",13.810809,100.729464
"bt-mb-185","協天大帝","Chao Pho Kuan U","ศาลเจ้าพ่อกวนอู",13.815161,100.725697
"bt-mb-186","峰民善堂","Wiharn Phra Avalokiteshvara","วิหารพระโพธิสัตว์กวนอิม มีนบุรี",13.817558,100.722745
"bt-mb-187",,,"ศาลเจ้าหนองจอก (ปุงเถ้ากง)",13.857409,100.866116
"bt-mb-188","合興壇",,"โรงเจฮะเฮงตั้ว // เซียนหัวตะเข้ // เซียนแปะโค้ว หัวตะเข้",13.722987,100.787738
"bt-mb-189","[?]大廟","Sam sua gok uang","ศาลเจ้า ซำซัวก๊กอ้วง (คลองบางหลวง)",13.722812,100.473042
"bt-mb-190","九天佛堂",,"ศาลเจ้าเก้าฟ้า",13.754196,100.474546
"bt-mb-191","鄭皇爺公","Chao Por Chang Klua Shrine","ศาลเจ้าพ่อฉางเกลือ",13.756023,100.485142
"bt-mb-192","觀世音菩薩","Phra Awalokiitesuan Phothisat Shrine","ศาลเจ้าพระอวโลกิเตศวรโพธิสัตว์",13.767012,100.464961
"bt-mb-193","地先聖媽","Chao Mae Tubtim Shrine","ศาลเจ้าแม่ทับทิม",13.759608,100.481817
"bt-mb-194","老本頭公廟",,"ศาลเจ้า เล่าปึงเถ้ากง",13.765059,100.475239
"bt-mb-195","敕賜慈濟寺","Wat Lokanokroh","วัดโลกานุเคราะห์",13.741469,100.506832
"bt-mb-196","同福九龍寺","Aniew Shrine","ศาลเจ้าท่งฮกกิ้วเล้งยี่",13.720187,100.499595
"bt-mb-197","復玄佛堂",,,13.698818,100.593362
"bt-mb-198","慶元堂",,"เค่งง้วนตึ๊ง",13.711599,100.606079
"bt-mb-199","水尾聖娘廟","Chao Mae Tubtim Bang Chak","ศาลเจ้าแม่ทับทิมบางจาก",13.698962,100.609892
"bt-mb-200","維善佛堂",,,13.70941,100.52088
"bt-mb-201","天后聖娘","Chao Mae Thian Hong","ศาลเจ้าแม่เทียนโฮ่ว",13.716238,100.593698
"bt-mb-202","泰國海南林氏宗祠",,"ใหยนำ ลิม[...]มูลนิธิ",13.716452,100.593986
"bt-mb-203","關聖帝君亭",,"ศาลเจ้ากวนอู พระประแดง",13.667763,100.519812
"bt-mb-204","天公古廟",,"ศาลเจ้าทีกงศรีสุราษฎร์",13.666579,100.492012
"bt-mb-205","本頭公廟",,"ศาลเจ้าพ่อปู่หลวงอุบล",13.682478,100.505822
"bt-mb-206","天公宮","Thee Kong Keng","ศาลเจ้าทีกงเก็ง",13.680479,100.492571
"bt-mb-207","本頭公廟",,"ศาลเจ้าปุงเก่ากง",13.678418,100.500568
"bt-mb-208",,"Chao Mae Tubtim Shrine - Khlong Dao Khanong","ศาลเจ้าแม่ทับทิม (ปากคลองดาวคะนอง)",13.694517,100.488516
"bt-mb-209","本頭公",,"ศาลเจ้าพ่อสมบูรณ์ （ตลาดกรุงสยาม）",13.893994,100.608963
"bt-mb-210","玄明壇",,"ศาลเจ้า เฮียเม่งตั๊ว",13.838972,100.572637
"bt-mb-211","本頭公廟","Sanchao Punthaokong","ศาลเจ้าปึงเถ้ากงม่าสุขใจ",13.83837,100.575276
"bt-mb-212","本頭公廟","Chao Poh Somboon Shrine","ศาลเจ้าพ่อสมบุญ",13.916749,100.597374
"bt-mb-213","本頭公","Chao Pho Sombun","ศาลเจ้าพ่อสมบูรณ์-เจ้าพ่อทงเทง",13.92014,100.597887
"bt-mb-214","鳳凰本頭","Chao Poh Sombun (Fang Khong)","ศาลเจ้าพ่อสมบุญ(ฝั่งโขง)",13.924769,100.598809
"bt-mb-215","正順洗太夫人廟 / (網賜) 正順聖娘","Chao Mae Tubtim Bang Sue (Chiatutoengniang)","ศาลเจ้าแม่ทับทิมบางซื่อ",13.797954,100.535501
"bt-mb-216","金獅爺公","Chao Por Singto Thong","ศาลเจ้าพ่อสิงห์โตทอง",13.755951,100.478654
